UPTIMENANO,Mx,My,Mz
2137179573612,2.392231,-27.546139,23.951212
2137199436187,2.392231,-27.546139,23.65121
2137219293339,2.392231,-27.39614,23.65121
2137239150363,2.392231,-26.796139,23.65121
2137259007515,2.392231,-27.24614,23.501213
2137278864667,2.392231,-27.24614,23.351212
2137298725128,2.392231,-27.096138,23.351212
2137318582280,2.392231,-27.24614,23.351212
2137338439560,2.392231,-27.24614,23.351212
2137358296712,2.392231,-27.24614,23.351212
2137378153864,2.392231,-27.096138,23.351212
2137397998575,2.392231,-26.796139,23.351212
2137417855472,2.2422314,-26.796139,23.351212
2137437712367,2.2422314,-26.796139,23.501213
2137457569391,2.5422306,-26.796139,23.501213
2137477426288,2.392231,-26.796139,23.501213
2137497293726,2.392231,-26.796139,23.351212
2137517150750,2.392231,-26.796139,23.351212
2137537007903,2.2422314,-26.796139,23.351212
2137556864926,2.2422314,-26.796139,23.351212
2137576733055,2.392231,-26.796139,23.351212
2137596590336,2.392231,-26.796139,23.351212
2137616447743,2.392231,-26.796139,23.351212
2137636305151,2.392231,-26.796139,23.351212
2137656162432,2.392231,-26.796139,23.501213
2137676019839,2.392231,-26.796139,23.951212
2137695890088,2.392231,-26.796139,23.951212
2137715747753,2.392231,-26.796139,23.951212
2137735605416,2.392231,-26.796139,23.951212
2137755463080,2.392231,-26.796139,23.951212
2137775320745,2.392231,-26.796139,23.951212
2137795178298,2.392231,-26.796139,23.951212
2137815035962,2.2422314,-26.796139,23.951212
2137834893755,2.392231,-27.096138,23.951212
2137854751418,2.392231,-27.096138,23.65121
2137874607223,2.392231,-27.096138,23.951212
2137894464888,2.392231,-27.096138,23.951212
2137914322551,2.392231,-27.096138,23.951212
2137934180215,2.392231,-26.796139,23.951212
2137954037880,2.392231,-26.796139,23.951212
2137973895543,2.392231,-26.796139,23.951212
2137993750043,2.392231,-26.796139,23.951212
2138013607708,2.392231,-26.796139,23.951212
2138033465371,2.392231,-26.796139,23.951212
2138053322907,2.392231,-26.796139,23.951212
2138073180572,2.392231,-26.796139,23.951212
2138093040825,2.392231,-26.796139,23.951212
2138112898489,2.392231,-26.796139,23.951212
2138132756282,2.392231,-26.796139,23.951212
2138152614073,2.2422314,-27.24614,23.951212
2138172471865,2.2422314,-26.64614,23.951212
2138192329530,2.2422314,-26.796139,23.951212
2138212180444,2.2422314,-26.796139,23.951212
2138232037980,2.0922298,-26.796139,23.951212
2138251895645,2.0922298,-26.796139,23.951212
2138271753180,2.0922298,-27.096138,23.951212
2138291597903,2.0922298,-26.796139,23.951212
