UPTIMENANO,Gx,Gy,Gz
68653706433715,0.028409095,-0.025321055,-0.01809986
68653716360626,0.037996475,-0.042897917,-0.026621975
68653726287667,0.04385543,-0.053550564,-0.033013564
68653736214578,0.047583856,-0.045028448,-0.029285135
68653746141491,0.052377544,-0.03810423,-0.02076302
68653756068530,0.057703868,-0.027451584,-0.006914582
68653765995443,0.057703868,-0.016266307,0.006933856
68653775931265,0.049714383,-0.020527365,0.016521236
68653785858306,0.03852911,-0.03384317,0.023445455
68653795785345,0.034800682,-0.05781162,0.015455971
68653805712386,0.042257532,-0.073790595,0.0026727978
68653815639425,0.041192267,-0.08071481,0.0058685914
68653825566594,0.028409095,-0.081780076,0.012260178
68653835493633,0.014028027,-0.07432322,0.027706513
68653845420674,0.0071038073,-0.070594795,0.043152846
68653855347713,0.006571175,-0.0689969,0.047413904
68653865274754,0.010832232,-0.06846427,0.047946535
68653875197917,0.014028027,-0.06526848,0.03889179
68653885124830,0.020952243,-0.06207268,0.030902306
68653895051869,0.025745934,-0.045028448,0.013858074
68653904978910,0.029474359,-0.023190526,0.0037380622
68653914905949,0.023615405,-0.014135779,0.005335959
68653924832862,0.013495394,-0.013603147,0.0074664876
68653934759901,0.003908014,-0.023190526,0.017586501
68653944686942,-0.003016205,-0.042365286,0.029837042
68653954613981,1.7958821E-4,-0.063670576,0.036228627
68653964540894,0.015625922,-0.0689969,0.030902306
68653974470597,0.027343832,-0.046093713,0.016521236
68653984397638,0.027343832,-0.0088094575,9.636686E-6
68653994324677,0.023615405,0.018354788,-0.0101103755
68654004251718,0.020952243,0.020485315,-0.014371433
68654014178757,0.019354347,0.009300039,-0.01117564
68654024105926,0.017223818,-0.0077441917,-0.0053166854
68654034032965,0.013495394,-0.029582113,0.0037380622
68654043960006,0.01243013,-0.06526848,0.023445455
68654053887045,0.016691186,-0.101487465,0.038359154
68654063814086,0.042790167,-0.10628116,0.026108617
68654073739917,0.05291018,-0.077519014,0.00799912
68654083666958,0.023082774,-0.037571598,-0.006914582
68654093593997,-0.0046141017,-0.005081031,-0.019165123
68654103521038,-0.015266745,0.01675689,-0.01809986
68654113448077,-0.0147341145,0.02368111,-0.010643007
68654123375118,-0.012070953,0.015158993,0.0037380622
68654133302157,-0.0067446306,-0.014135779,0.018119132
68654143229198,0.0028427495,-0.05781162,0.022912823
68654153156237,0.014028027,-0.07858428,0.018119132
68654163083278,0.01775645,-0.07006217,0.014390707
68654173014870,0.013495394,-0.04822424,0.0064012236
68654182941911,0.0023101172,-0.015733674,-0.0026535245
68654192868950,-0.009940424,7.7792344E-4,-0.004784053
68654202796119,-0.011005688,-0.004548399,-0.009045111
68654212723158,-0.008342528,-0.019994732,-0.011708273
68654222650199,-0.005679366,-0.037571598,-0.013306169
68654232577368,-8.8567624E-4,-0.04556108,-0.01117564
68654242504409,0.0033753817,-0.04822424,-0.009045111
68654252431574,0.0071038073,-0.049289506,-0.009045111
68654262358615,0.0087017035,-0.043430552,-0.009577744
68654272294742,0.010832232,-0.035441067,-0.0101103755
68654282222039,0.011364865,-0.03810423,-0.0053166854
68654292149206,0.010299601,-0.04875687,-0.0010556278
68654302076375,0.012962761,-0.062605314,5.422689E-4
68654312003542,0.012962761,-0.07432322,0.00320543
68654321930839,0.010299601,-0.077519014,0.0064012236
68654331858006,0.0049732784,-0.072725326,0.00799912
68654341785175,0.0012448527,-0.063670576,0.0095970165
68654351712342,-3.5304402E-4,-0.059409518,0.011194914
68654361639639,-3.5304402E-4,-0.06313795,0.010129649
68654371566646,1.7958821E-4,-0.071660064,0.011194914
68654381493943,0.0012448527,-0.07485586,0.009064385
68654391421110,0.0049732784,-0.07325796,0.0064012236
68654401348407,0.0071038073,-0.06633374,0.00320543
68654411275574,0.009234336,-0.054083195,5.422689E-4
68654421202743,0.009766969,-0.044495817,9.636686E-6
68654431130040,0.01243013,-0.043430552,-0.0010556278
68654441057209,0.01243013,-0.049822137,9.636686E-6
68654450984506,0.009766969,-0.058344252,0.0021401655
68654460911675,0.010299601,-0.06207268,0.0021401655
68654470851094,0.0145606585,-0.06420321,0.0010749011
68654480778391,0.01509329,-0.06313795,0.0016075333
68654490705816,0.015625922,-0.05994215,0.0016075333
68654500633113,0.017223818,-0.057278987,0.0021401655
68654510560538,0.020419613,-0.05781162,0.0037380622
68654520487835,0.025213301,-0.05781162,0.0010749011
68654530415260,0.0268112,-0.051952668,-0.0010556278
68654540342685,0.0268112,-0.05035477,-0.00158826
68654550269969,0.01988698,-0.047158975,-0.0026535245
68654560197394,0.011364865,-0.04076739,-0.0021208923
68654570124689,0.006571175,-0.032777905,-0.0021208923
68654580052114,0.0049732784,-0.027984217,0.0010749011
68654589977044,0.0028427495,-0.03171264,0.004803327
68654599904469,0.003908014,-0.0343758,0.0058685914
68654609831764,0.0055059106,-0.03384317,0.0042706947
68654619759189,0.0076364395,-0.03384317,0.0042706947
68654629686612,0.0087017035,-0.0359737,0.0037380622
68654639613909,0.012962761,-0.037571598,0.0021401655
68654649541332,0.0145606585,-0.042365286,0.0058685914
68654659468629,0.015625922,-0.053550564,0.0064012236
68654669396052,0.01775645,-0.06313795,0.00799912
68654679323477,0.01988698,-0.06526848,0.006933856
68654689253222,0.020952243,-0.060474783,0.0058685914
68654699180519,0.020419613,-0.046626344,0.00320543
68654709107942,0.0145606585,-0.03171264,0.0026727978
68654719035367,0.009234336,-0.022125263,0.0010749011
68654728962662,0.006571175,-0.019994732,0.0010749011
68654738890087,0.010832232,-0.025853688,0.0016075333
68654748817382,0.01509329,-0.040234756,0.00320543
68654758744807,0.020419613,-0.049822137,0.0042706947
68654768672232,0.018821716,-0.062605314,0.0042706947
68654778599529,0.012962761,-0.064735845,0.0021401655
68654788531824,0.0076364395,-0.05781162,0.0010749011
68654798459121,0.004440646,-0.04875687,9.636686E-6
68654808386540,0.006571175,-0.045028448,9.636686E-6
68654818313965,0.009234336,-0.042897917,0.0010749011
68654828241388,0.014028027,-0.046093713,0.0010749011
68654838168813,0.017223818,-0.051952668,0.004803327
68654848096108,0.01775645,-0.056746356,0.0074664876
68654858023533,0.01775645,-0.057278987,0.0074664876
68654867950956,0.014028027,-0.053550564,0.0095970165
68654877878381,0.013495394,-0.044495817,0.009064385
68654887801470,0.0145606585,-0.037038963,0.010662282
68654897728895,0.016158555,-0.0359737,0.010129649
68654907656318,0.0145606585,-0.036506332,0.0095970165
68654917583615,0.011897498,-0.032777905,0.008531753
68654927511038,0.008169072,-0.019994732,0.006933856
68654937438463,0.006571175,-0.002950502,0.0026727978
68654947365888,0.0012448527,0.0050389813,0.0026727978
68654957293185,1.7958821E-4,0.006104246,0.00320543
68654967220606,0.0017774849,-2.87341E-4,0.0026727978
68654977148031,0.006571175,-0.01200525,0.0037380622
68654987068402,0.010299601,-0.022125263,0.004803327
68654996995827,0.011897498,-0.024788423,0.0037380622
68655006923124,0.011364865,-0.019462101,0.0042706947
68655016850421,0.010832232,-0.0066789277,0.00320543
68655026777718,0.006038543,0.0023758202,0.0016075333
68655036705015,0.006038543,0.0034410846,0.0016075333
68655046632312,0.0076364395,-0.0034831343,0.0026727978
68655056559609,0.0087017035,-0.009874721,0.004803327
68655066486896,0.006038543,-0.010407354,0.0042706947
68655076414193,0.004440646,-0.00721156,0.004803327
68655086334801,0.0055059106,-0.0066789277,0.004803327
68655096261970,0.0076364395,-0.009342089,0.0026727978
68655106189265,0.006038543,-0.0066789277,5.422689E-4
68655116116434,0.003908014,0.0077021425,5.422689E-4
68655126043729,0.0028427495,0.019420052,5.422689E-4
68655135971026,0.0033753817,0.020485315,0.0010749011
68670930039824,-0.007809895,0.008767406,0.0016075333
68670939966993,-0.0062119984,0.0013105557,0.0026727978
68670949894290,-0.0062119984,7.7792344E-4,0.0010749011
68670959815615,-0.005679366,0.0055716136,-0.00158826
68670969742784,-0.0014183085,0.006104246,-5.2299554E-4
68670979669953,0.0023101172,2.4529122E-4,-0.0021208923
68670989597122,0.0017774849,-2.87341E-4,-0.00158826
68670999524291,-0.0024835728,0.004506349,-0.00158826
68671009451332,-0.0072772624,0.008234774,5.422689E-4
68671019378501,-0.005679366,0.008234774,0.0010749011
68671029305670,-0.0046141017,0.001843188,5.422689E-4
