UPTIMENANO,Gx,Gy,Gz
81755473569683,0.64302814,-1.9292421,0.15474367
81755483497234,0.7346409,-1.308193,0.08656675
81755493424787,0.75541353,-0.6700995,-0.014100737
81755503352338,0.7703272,-0.084736705,-0.10518085
81755513280019,0.71759665,0.29343218,-0.14139985
81755523207108,0.6888345,0.34563014,-0.09079978
81755533134533,0.73730403,0.19809102,0.009867714
81755543062084,0.84116733,0.066530846,0.074848846
81755552989637,0.96740115,0.035638176,-0.0050459886
81755562917188,1.1112119,0.035638176,-0.19146727
81755572844613,1.2566204,0.21886367,-0.41517282
81755582772164,1.3258626,0.5991631,-0.6729668
81755592699717,1.3045573,1.0721405,-1.0974746
81755602627140,1.2694036,1.3384566,-1.2913527
81755612554693,1.2491636,1.6026422,-1.2668517
81755622488375,1.341309,1.9744195,-1.2657864
81755632415928,1.4275954,2.127285,-1.3222455
81755642343607,1.3844522,2.033009,-1.4181192
81755652271160,1.27473,1.9648322,-1.4974815
81755662198711,1.2060204,2.0079753,-1.4442182
81755672126392,1.1767256,1.9808111,-1.2615254
81755682053943,1.2710016,1.7070382,-0.9307608
81755691981496,1.5032291,0.99863726,-0.54939616
81755701909175,1.655562,-0.009635562,-0.2793516
81755711836728,1.536785,-0.9337525,-0.0465913
81755721765973,1.0180012,-1.6362944,0.16060263
81755731693526,0.13436437,-2.2775836,0.35714394
81755741621077,-0.5905481,-2.4075458,0.60268736
81755751548758,-0.8206452,-2.0405622,0.72625804
81755761476309,-0.70186824,-1.5947491,0.60055685
81755771403862,-0.43501946,-1.235755,0.31506598
81755781331541,-0.17189917,-0.81604075,0.1286447
81755791259094,-0.080819055,-0.23920004,0.25967222
81755801186645,-0.17296444,0.20501523,0.49296513
81755811114326,-0.3146446,0.2028847,0.5520873
81755821039882,-0.36897308,-0.1971221,0.4114724
81755830967435,-0.4089205,-0.53587615,0.42052716
81755840895114,-0.4653795,-0.7228301,0.4988241
81755850822667,-0.31943828,-0.84906393,0.3235881
81755860750346,-0.0030547509,-0.79526806,0.15953736
81755870677899,0.34422147,-0.59446573,0.15314578
81755880605450,0.6078744,-0.4181645,0.17658159
81755890533131,0.706944,-0.38141286,0.16433106
81755900460682,0.68137765,-0.53374565,0.14675419
81755910388363,0.60893965,-0.74040693,0.14728683
81755920314437,0.5226532,-0.9316219,0.13982998
81755930242118,0.3990826,-1.0828894,0.1286447
81755940169669,0.2803056,-1.0850201,0.1334384
81755950097222,0.20840023,-0.93321985,0.13663419
81755960024901,0.20413919,-0.6866111,0.12172048
81755969952454,0.24568449,-0.4218929,0.10041519
81755979880005,0.30267617,-0.2647664,0.08709938
81755989807686,0.34315622,-0.2945938,0.08337096
81755999735237,0.37724468,-0.40218553,0.09508887
81756009662790,0.43530157,-0.43414345,0.09775203
81756019594156,0.49442378,-0.37981498,0.08124043
81756029521837,0.53490376,-0.2977896,0.055141453
81756039449388,0.55248064,-0.24399373,0.016791932
81756049377069,0.55780697,-0.21896002,-0.017829163
81756059304748,0.54129535,-0.19978526,-0.04179761
81756069232301,0.49761957,-0.20884001,-0.063635536
81756079159980,0.4587374,-0.24878743,-0.07482082
81756089087661,0.44648686,-0.2860717,-0.07375555
81756099015212,0.4555416,-0.32282332,-0.06097237
81756108942893,0.44009528,-0.35478124,-0.05990711
81756118872679,0.40653944,-0.3521181,-0.06896186
81756128800360,0.36020043,-0.31536648,-0.09026715
81756138728039,0.29734984,-0.2418632,-0.12542087
81756148655720,0.273914,-0.14279361,-0.13500826
81756158583399,0.2962846,-0.070888266,-0.1504546
81756168511080,0.31705722,-0.060768258,-0.18241252
81756178438759,0.34049305,-0.058637727,-0.20957677
81756188366440,0.37671205,-0.03946297,-0.21650098
81756198294121,0.41452894,-0.06662721,-0.20158729
81756208221802,0.42464894,-0.14971784,-0.17442304
81756218153455,0.41080052,-0.23440635,-0.14779143
81756228081136,0.3974847,-0.29193065,-0.12701876
81756238008817,0.39535418,-0.33880228,-0.114235595
81756247936498,0.38523415,-0.38407603,-0.12542087
81756257864300,0.36020043,-0.39419603,-0.15844408
81756267791981,0.30374143,-0.38833708,-0.19945675
81756277719660,0.22278132,-0.38620657,-0.24313259
81756287647341,0.12797277,-0.36809707,-0.27722105
81756297575020,0.023576861,-0.3127033,-0.2963958
81756307502701,-0.08934118,-0.2546464,-0.29799372
81756317429147,-0.21557501,-0.20191579,-0.28041685
81756327356828,-0.36844045,-0.13107571,-0.24632838
81756337284507,-0.566047,-0.0037766078,-0.21277256
81756347212188,-0.79933995,0.17838362,-0.15844408
81756357139869,-1.0235782,0.39463228,-0.07002712
81756367067550,-1.2025425,0.5688031,0.007204552
81756376995231,-1.4102691,0.6641442,0.060467776
81756386923040,-1.7053474,0.72379905,0.08656675
81756396850721,-2.0579498,0.8308581,0.03756459
81756406778402,-2.3935082,0.8755992,-0.013035472
81756416708239,-2.5554283,0.80955285,-0.103582956
81756426636048,-2.4915125,0.47346187,-0.20265254
81756436563729,-2.1932383,-0.07727986,-0.15684618
81756446491538,-1.9146718,-0.6210973,-0.035406023
81756456419208,-1.7543496,-1.0221694,0.12065522
81756466346889,-1.5956252,-1.4621236,0.29163015
81756476274696,-1.3926922,-2.0789118,0.48604092
81756486202377,-1.1167887,-2.704222,0.67725587
81756496130056,-0.8771043,-3.0653467,0.8721993
81756506057865,-0.76152307,-3.1223383,0.96114886
81756515980221,-0.7354241,-2.967875,0.96807307
81756525907902,-0.71624935,-2.6909063,1.0607512
81756535835581,-0.57137334,-2.3510869,1.2301282
81756545763262,-0.26564243,-2.003278,1.4213432
81756555690941,0.05713269,-1.4285678,1.4170821
81756565618622,0.26432663,-0.43946978,1.299903
81756575546301,0.21638973,0.5959673,1.0937743
81756585473982,-0.084014855,1.0886521,0.8109466
81756595401661,-0.39347416,1.2196796,0.6644727
81756605329342,-0.56764495,1.0833257,0.5387715
81756615252807,-0.64114815,0.79517174,0.36939445
