UPTIMENANO,P
2863013945873,998.4359
2863113152222,998.4392
2863212328047,998.441
2863311229145,998.43756
2863410404970,998.4359
2863509580794,998.4325
2863608420843,998.4325
2863707627192,998.43066
2863806650391,998.429
2863905612540,998.4236
2864004788364,998.42865
2864103872613,998.4249
2864202865287,998.4338
2864301980061,998.4440300000001
2864400881160,998.4368
2864499751734,998.4385
2864598500208,998.4471
2864697828657,998.4454
2864796332931,998.4454
2864895630855,998.4471
2864994747404,998.4402
2865094197953,998.4351
2865193465353,998.4368
2865292305402,998.4385
2865392335927,998.4436599999999
2865491053875,998.4488
2865590382325,998.4488
2865689527624,998.46075
2865788611873,998.4641
2865889191848,998.4624
2865987207721,998.4663
2866086444596,998.4646
2866185620420,998.4595300000001
2866285040444,998.45215
2866384094168,998.4556
2866482506867,998.45386
2866581591116,998.4574
2866679240688,998.459
2866777867062,998.4557
2866877164986,998.4574
2866976343566,998.45386
2867075030989,998.4518400000001
2867173901563,998.4574
2867272772137,998.45215
2867371612186,998.4466
2867470726960,998.44836
2867569505959,998.44836
2867668223907,998.44836
2867767155531,998.44977
2867865995580,998.4532
2867964866154,998.4548300000001
2868063675678,998.4548300000001
2868162241001,998.4599599999999
2868261264201,998.4548300000001
2868360287400,998.4548300000001
2868459127448,998.4496
2868557875922,998.45135
2868656868596,998.4565
2868755830745,998.4548300000001
2868854731844,998.45135
2868953719489,998.4496
2869052529013,998.4481
2869151277487,998.4463
2869250117535,998.44794
2869348896534,998.44794
2869450361736,998.453
2869546820832,998.4633
2869645599831,998.4633
2869744378830,998.4633
2869842944153,998.4667
2869941631577,998.47186
2870040563201,998.4685
2870139739025,998.47186
2870238914849,998.4703
2870338090673,998.4633
2870437205447,998.46686
2870536381272,998.4686
2870635557096,998.4685
2870734763445,998.4649699999999
2870833847694,998.4617
2870933511919,998.4633
2871032811298,998.4633
2871132109222,998.4565
2871231437672,998.45105
2871330125095,998.4527
2871429758795,998.4544
2871528995669,998.4596
2871628202018,998.45795
2871727530468,998.4582
2871826675767,998.45105
2871926065266,998.453
2872024996890,998.44934
2872124233764,998.45105
2872224111664,998.45105
2872322463313,998.4599
2872421608612,998.45105
2872521181261,998.4476300000001
2872620082360,998.4459
2872719319235,998.4404
2872819013984,998.4371
2872917854033,998.4336
2873020904574,998.43195
2873116447920,998.43195
2873215501644,998.4336
2873314952193,998.43195
2873415379544,998.42505
2873513670142,998.41785
2873612784916,998.4128400000001
2873713059641,998.4075300000001
2873811136564,998.40594
2873910495539,998.39905
2874011075514,998.39575
2874109152437,998.38885
2874208267212,998.382
2874308084061,998.3718
2874406740960,998.3649
2874506008359,998.3649
2874605703109,998.36145
2874704756833,998.3564
2874803474782,998.3495
2874902742181,998.34094
2875002164774,998.3393
2875101371124,998.33417
2875200394323,998.3256
2875299173321,998.3239
2875398349146,998.3205
2875497830220,998.3081699999999
2875596792369,998.2992
2875696090293,998.2907
2875793465141,998.28723
2875892274665,998.2894
2875991297864,998.2856
2876089985287,998.28046
2876189039011,998.2752
2876287940110,998.27356
2876386810684,998.2859
2876485803358,998.28046
2876584796032,998.27356
2876683941331,998.2774
2876782842430,998.27234
2876881774054,998.2774
2876980768494,998.26886
2877079944318,998.2654
2877178875942,998.2604
2877277807566,998.2582
2877376708665,998.2565
2877475731864,998.24115
2877574663488,998.24457
2877673839312,998.2514
2877772770936,998.2514
2877871763610,998.2479
2877974266663,998.2531
2878069443708,998.2462
2878168314282,998.2394
2878267154330,998.2344
2878366085954,998.2257699999999
2878464926003,998.22235
2878563674477,998.215
2878662667151,998.2202
2878761598775,998.2322
2878860347249,998.23895
2878959184902,998.23895
2879058208101,998.2339
2879156987100,998.2274
2879255918724,998.2171599999999
2879354667198,998.2102699999999
2879453293572,998.21204
2879552805171,998.22406
2879651370495,998.2309
2879750637894,998.2360000000001
2879849477943,998.2394
2879948775867,998.2394
2880047554866,998.24115
2880146974890,998.2479
2880245906514,998.2633699999999
2880344929713,998.2924
2880444166587,998.3095
2880543342412,998.3163
2880642731911,998.3301
2880741846685,998.3454
2880841816160,998.3659
2880940412009,998.37445
2881039735095,998.3847699999999
2881138910919,998.39325
2881238178318,998.4052
2881337262568,998.4137599999999
2881442726548,998.4206
2881536957317,998.4273
2881635095290,998.43427
2881734423740,998.43933
2881833630089,998.436
2881932286988,998.43933
2882031584912,998.436
2882130852311,998.4376
2882229997610,998.4376
2882329326060,998.43933
2882428898709,998.4338
2882528257684,998.4322
2882627067207,998.42865
2882726212506,998.42865
2882825479906,998.4236
2882924777830,998.4236
2883023556093,998.42
2883122792967,998.42676
2883222029841,998.4336
2883321297241,998.43536
2883420534115,998.4335
2883519832039,998.4371
2883618916288,998.44574
2883718458413,998.4492
2883817573187,998.4492
2883916932161,998.4526400000001
2884013910183,998.4456
2884112811282,998.4439
2884211620806,998.4492
2884310888205,998.44214
2884409850354,998.4441
2884508659878,998.4424
2884607805177,998.4407
2884706645226,998.4388
2884805576850,998.44214
2884904447424,998.4492
2885005755410,998.43896
2885102702907,998.43896
2885201726106,998.43896
2885300047229,998.4372599999999
2885399528304,998.42676
2885498276778,998.42505
2885597330502,998.43024
2885696201075,998.4322
2885795071649,998.43024
2885893942223,998.43536
2885992873847,998.4371
2886091683371,998.4388
2886190462370,998.4424
2886289302419,998.43896
2886388172992,998.42676
2886487074091,998.42676
2886586097290,998.427
2886684967864,998.4338
2886783930013,998.43896
2886882861637,998.4371
2886981758857,998.43195
2887080659956,998.42676
2887179500005,998.42334
2887278431629,998.42676
2887377332728,998.42847
2887476325402,998.4301
2887575165450,998.4318
2887674066549,998.4301
2887773181323,998.4335
2887872235047,998.4301
2887970800371,998.42664
2888070098295,998.42834
2888169396220,998.43695
2888268663619,998.43524
2888367686818,998.4318
2888466740542,998.42834
2888569457270,998.425
2888664878515,998.42664
2888764023814,998.4264
2888863291214,998.4386599999999
2888962680713,998.4382300000001
2889062101319,998.4349
2889161063468,998.4382300000001
2889260178242,998.4301
2889359659317,998.4147300000001
2889458377266,998.4163
2889558255166,998.4301
2889656851014,998.42834
2889756179463,998.4318
2889855202662,998.43695
2889954927937,998.4276
2890054195336,998.42926
2890153340636,998.4349
2890252791185,998.4367
2890351722809,998.4345
2890451020733,998.4362
2890550318658,998.4276
2890648639781,998.41394
2890748059805,998.4088
2890846441979,998.4088
2890946686179,998.41034
2891045622657,998.4123
2891144920581,998.4208
2891242509104,998.4123
2891341745978,998.4038
2891440158676,998.4038
